96.24317063,262.5075733
97.20695508,262.2408908
98.17073954,261.9742084
99.134524,261.707526
100.0983085,261.4408435
101.0620929,261.1741611
102.0258774,260.9074787
102.9896618,260.6407963
103.9534463,260.3741138
104.9172307,260.1074314
105.8810152,259.840749
106.8447997,259.5740665
107.8085841,259.3073841
108.7723686,259.0407017
109.736153,258.7740192
110.6999375,258.5073368
111.663722,258.2406544
112.6275064,257.973972
113.5912909,257.7072895
114.5550753,257.4406071
115.5188598,257.1739247
116.4826442,256.9072422
117.4464287,256.6405598
118.4102132,256.3738774
119.3739976,256.1071949
120.3730205,256.1
121.3730205,256.1
122.3730205,256.1
123.3730205,256.1
124.3730205,256.1
125.3730205,256.1
126.3730205,256.1
127.3730205,256.1
128.3730205,256.1
129.3730205,256.1
130.3730205,256.1
131.3730205,256.1
132.3730205,256.1
133.3730205,256.1
134.3730205,256.1
135.3730205,256.1
136.3730205,256.1
137.3730205,256.1
138.3730205,256.1
139.3730205,256.1
140.3730205,256.1
141.3730205,256.1
142.3730205,256.1
143.3730205,256.1
144.3730205,256.1
145.3730205,256.1
146.3730205,256.1
147.3730205,256.1
148.3730205,256.1
149.3730205,256.1
150.3730205,256.1
151.3730205,256.1
152.3730205,256.1
153.3730205,256.1
154.3730205,256.1
155.3730205,256.1
156.3730205,256.1
157.3730205,256.1
158.3730205,256.1
159.3730205,256.1
160.3730205,256.1
161.3730205,256.1
162.3730205,256.1
163.3730205,256.1
164.3730205,256.1
165.3730205,256.1
166.3730205,256.1
167.3730205,256.1
168.3730205,256.1
169.3730205,256.1
170.3730205,256.1
171.3730205,256.1
172.3730205,256.1
173.3730205,256.1
174.3730205,256.1
175.3730205,256.1
176.3730205,256.1
177.3730205,256.1
178.3730205,256.1
179.3730205,256.1
180.3722194,256.0605236
181.3713961,256.0199526
182.3705727,255.9793816
183.3697494,255.9388106
184.368926,255.8982395
185.3681027,255.8576685
186.3672794,255.8170975
187.366456,255.7765265
188.3656327,255.7359555
189.3648093,255.6953845
190.363986,255.6548135
191.3631626,255.6142425
192.3623393,255.5736715
193.361516,255.5331005
194.3606926,255.4925295
195.3053285,255.1652143
196.2496266,254.8361228
197.1939246,254.5070313
198.1382226,254.1779398
199.0825207,253.8488483
200.0268187,253.5197568
200.9711167,253.1906652
201.9154148,252.8615737
202.8597128,252.5324822
203.8040108,252.2033907
204.7483089,251.8742992
205.6926069,251.5452077
206.6369049,251.2161161
207.581203,250.8870246
208.5139803,250.5371439
209.293604,249.9108956
210.0732277,249.2846473
210.8528513,248.658399
211.632475,248.0321507
212.4120987,247.4059025
213.1917224,246.7796542
213.9713461,246.1534059
214.7509698,245.5271576
215.5305935,244.9009093
216.3102171,244.2746611
217.0898408,243.6484128
217.8694645,243.0221645
218.6490882,242.3959162
219.4287119,241.7696679
220.1705869,241.1100832
220.6956173,240.2589998
221.2206478,239.4079163
221.7456782,238.5568329
222.2707086,237.7057494
222.7957391,236.854666
223.3207695,236.0035825
223.8458,235.1524991
224.3708304,234.3014156
224.8958608,233.4503322
225.4208913,232.5992487
225.9459217,231.7481653
226.4709521,230.8970818
226.9959826,230.0459984
227.521013,229.1949149
227.9747342,228.3152883
228.1819543,227.3369939
228.3891745,226.3586996
228.5963946,225.3804053
228.8036147,224.4021109
229.0108349,223.4238166
229.218055,222.4455223
229.4252752,221.4672279
229.6324953,220.4889336
229.8397154,219.5106392
230.0469356,218.5323449
230.2541557,217.5540506
230.4613759,216.5757562
230.668596,215.5974619
230.8758162,214.6191675
231.0213956,213.6342498
231.026745,212.6342641
231.0320943,211.6342784
231.0374436,210.6342927
231.042793,209.634307
231.0481423,208.6343214
231.0534916,207.6343357
231.058841,206.63435
231.0641903,205.6343643
231.0695397,204.6343786
231.074889,203.6343929
231.0802383,202.6344072
231.0855877,201.6344215
231.090937,200.6344358
231.0962863,199.6344501
231.1,198.6344601
231.1,197.6344601
231.1,196.6344601
231.1,195.6344601
231.1,194.6344601
231.1,193.6344601
231.1,192.6344601
231.1,191.6344601
231.1,190.6344601
231.1,189.6344601
231.1,188.6344601
231.1,187.6344601
231.1,186.6344601
231.1,185.6344601
231.1,184.6344601
231.1,183.6344601
231.1,182.6344601
231.1,181.6344601
231.1,180.6344601
231.1,179.6344601
231.1,178.6344601
231.1,177.6344601
231.1,176.6344601
231.1,175.6344601
231.1,174.6344601
231.1,173.6344601
231.1,172.6344601
231.1,171.6344601
231.1,170.6344601
231.1,169.6344601
231.1,168.6344601
231.1,167.6344601
231.1,166.6344601
231.1,165.6344601
231.1,164.6344601
231.1,163.6344601
231.1,162.6344601
231.1,161.6344601
231.1,160.6344601
231.1,159.6344601
231.1,158.6344601
231.1,157.6344601
231.1,156.6344601
231.1,155.6344601
231.1,154.6344601
230.9152644,154.1010548
231.4401531,153.2498839
231.9650418,152.3987131
232.4899305,151.5475422
233.0148192,150.6963713
233.5397079,149.8452005
234.0645966,148.9940296
234.5894853,148.1428587
235.114374,147.2916878
235.6392627,146.440517
236.1641514,145.5893461
236.6890402,144.7381752
237.2139289,143.8870044
237.7388176,143.0358335
238.2637063,142.1846626
238.788595,141.3334918
239.3134837,140.4823209
239.8383724,139.63115
240.3632611,138.7799792
240.8881498,137.9288083
241.4130385,137.0776374
241.9379272,136.2264665
242.4628159,135.3752957
242.9877046,134.5241248
243.5125933,133.6729539
244.037482,132.8217831
244.5623707,131.9706122
245.0872594,131.1194413
245.6121481,130.2682705
246.1370368,129.4170996
246.6611803,128.5654834
247.1620633,127.6999684
247.6629463,126.8344534
248.1638293,125.9689384
248.6647123,125.1034234
249.1655953,124.2379084
249.6664784,123.3723934
250.1673614,122.5068784
250.6682444,121.6413635
251.1691274,120.7758485
251.6670024,119.9095252
251.6673949,118.9095253
251.6677875,117.9095253
251.66818,116.9095254
251.6685726,115.9095255
251.6689652,114.9095256
251.6693577,113.9095256
251.6697503,112.9095257
251.6701428,111.9095258
251.6705354,110.9095259
251.670928,109.909526
251.6713205,108.909526
251.6717131,107.9095261
251.6721057,106.9095262
251.6724982,105.9095263
251.6729255,104.9095265
251.6790755,103.9095454
251.6852255,102.9095643
251.6913756,101.9095832
251.6975256,100.9096021
251.7036757,99.90962101
251.7098257,98.90963992
251.7159757,97.90965883
251.7221258,96.90967774
251.7282758,95.90969666
251.7344258,94.90971557
251.7405759,93.90973448
251.7467259,92.90975339
251.7528759,91.9097723
251.759026,90.90979121
251.7651837,89.90981018
251.7726033,88.9098377
251.7800229,87.90986523
251.7874425,86.90989275
251.7948621,85.90992028
251.8022818,84.90994781
251.8097014,83.90997533
251.817121,82.91000286
251.8245406,81.91003038
251.8319602,80.91005791
251.8393798,79.91008543
251.8467995,78.91011296
251.8542191,77.91014049
251.8616387,76.91016801
251.8690583,75.91019554
251.8760957,74.91023
251.832408,73.91118476
251.7887202,72.91213953
251.7450325,71.91309429
251.7013448,70.91404906
251.657657,69.91500382
251.6139693,68.91595859
251.5702816,67.91691335
251.5265938,66.91786812
251.4829061,65.91882288
251.4392184,64.91977765
251.3955307,63.92073241
251.3518429,62.92168717
251.3081552,61.92264194
251.2644675,60.9235967
251.2208245,59.92454965
251.1831179,58.92526079
251.1454112,57.92597194
251.1077046,56.92668309
251.069998,55.92739424
251.0322913,54.92810538
250.9945847,53.92881653
250.9568781,52.92952768
250.9191715,51.93023883
250.8814648,50.93094998
250.8437582,49.93166112
250.8060516,48.93237227
250.768345,47.93308342
250.7306383,46.93379457
250.6929317,45.93450571
250.6555996,44.93521093
250.6616485,43.93522923
250.6676973,42.93524752
250.6737462,41.93526582
250.679795,40.93528411
250.6858439,39.9353024
250.6918927,38.9353207
250.6979416,37.93533899
250.7039904,36.93535729
250.7100393,35.93537558
250.7160881,34.93539388
250.722137,33.93541217
250.7281859,32.93543047
250.7342347,31.93544876
250.7402836,30.93546705
250.7463324,29.93548535
250.7523813,28.93550364
250.7584301,27.93552194
250.764479,26.93554023
250.7705278,25.93555853
250.7765767,24.93557682
250.7826255,23.93559512
250.7886744,22.93561341
250.7947233,21.9356317
250.8007721,20.93565
250.806821,19.93566829
250.8128698,18.93568659
250.8189187,17.93570488
250.8249675,16.93572318
250.8310164,15.93574147
250.8370652,14.93575977
250.8431141,13.93577806
250.849163,12.93579636
250.8552118,11.93581465
250.8612607,10.93583294
250.8673095,9.935851239
250.8733584,8.935869533
250.8794072,7.935887828
250.8854561,6.935906122
250.8915049,5.935924417
250.8975538,4.935942711
250.9036026,3.935961006
250.9096515,2.9359793
250.9157004,1.935997595
250.9217492,0.936015889
250.9277981,-0.063965816
250.9338469,-1.063947522
250.9398958,-2.063929227
250.9459446,-3.063910933
250.9519935,-4.063892638
250.9580423,-5.063874344
250.9640912,-6.063856049
250.97014,-7.063837755
250.9761889,-8.06381946
250.9822378,-9.063801166
250.9882866,-10.06378287
250.9943355,-11.06376458
251.0003843,-12.06374628
251.0064332,-13.06372799
251.012482,-14.06370969
251.0185309,-15.0636914
251.0245797,-16.0636731
251.0306286,-17.06365481
251.0366775,-18.06363652
251.0427263,-19.06361822
251.0487752,-20.06359993
251.054824,-21.06358163
251.0608729,-22.06356334
251.0669217,-23.06354504
251.0729706,-24.06352675
251.0790194,-25.06350845
251.0850683,-26.06349016
251.0911171,-27.06347187
251.097166,-28.06345357
251.1032149,-29.06343528
251.1092637,-30.06341698
251.1153126,-31.06339869
251.1213614,-32.06338039
251.1274103,-33.0633621
251.1334591,-34.0633438
251.139508,-35.06332551
251.1455568,-36.06330721
251.1516057,-37.06328892
251.1576545,-38.06327063
251.1637034,-39.06325233
251.1697523,-40.06323404
251.1758011,-41.06321574
251.18185,-42.06319745
251.1878988,-43.06317915
251.1939477,-44.06316086
251.2051583,-45.06137178
251.1154062,-45.84802506
250.4917829,-46.62975005
249.8681596,-47.41147505
249.2445362,-48.19320004
248.6209129,-48.97492504
247.9972896,-49.75665003
247.3736663,-50.53837503
246.750043,-51.32010002
246.1264197,-52.10182501
245.5027964,-52.88355001
244.8791731,-53.665275
244.2555498,-54.447
243.6319265,-55.22872499
243.0083031,-56.01044999
242.3846798,-56.79217498
241.7610565,-57.57389998
241.1374332,-58.35562497
240.5138099,-59.13734996
239.8901866,-59.91907496
239.2665633,-60.70079995
238.64294,-61.48252495
238.0193167,-62.26424994
237.3956934,-63.04597494
236.77207,-63.82769993
236.1484467,-64.60942493
235.5248234,-65.39114992
234.9012001,-66.17287491
234.2775768,-66.95459991
233.6539535,-67.7363249
233.0303302,-68.5180499
232.4190645,-69.30935734
231.8172393,-70.1079852
231.2154142,-70.90661306
231.1,-71.86799521
231.1,-72.86799521
231.1,-73.86799521
231.1,-74.86799521
231.1,-75.86799521
231.1,-76.86799521
231.1,-77.86799521
231.1,-78.86799521
231.1,-79.86799521
231.1,-80.86799521
231.1,-81.86799521
231.1,-82.86799521
231.1,-83.86799521
231.1,-84.86799521
231.1,-85.86799521
231.1,-86.86799521
231.1,-87.86799521
231.1,-88.86799521
231.1,-89.86799521
231.1,-90.86799521
231.1,-91.86799521
231.1,-92.86799521
231.1,-93.86799521
231.1,-94.86799521
231.1,-95.86799521
231.1,-96.86799521
231.1,-97.86799521
231.1,-98.86799521
231.1,-99.86799521
231.1,-100.8679952
231.1,-101.8679952
231.1,-102.8679952
231.1,-103.8679952
231.1,-104.8679952
231.1,-105.8679952
231.1,-106.8679952
231.1,-107.8679952
231.1,-108.8679952
231.1,-109.8679952
231.1,-110.8679952
231.1,-111.8679952
231.1,-112.8679952
231.1,-113.8679952
231.1,-114.8679952
231.1,-115.8679952
231.1,-116.8679952
231.1,-117.8679952
231.1,-118.8679952
231.1,-119.8679952
231.1,-120.8679952
231.1,-121.8679952
231.1,-122.8679952
231.1,-123.8679952
231.1,-124.8679952
231.1,-125.8679952
231.1,-126.8679952
231.1,-127.8679952
231.1,-128.8679952
231.1,-129.8679952
231.1,-130.8679952
231.1,-131.8679952
231.1,-132.8679952
231.1,-133.8679952
231.1,-134.8679952
231.1,-135.8679952
231.1,-136.8679952
231.1,-137.8679952
231.1,-138.8679952
231.1,-139.8679952
231.1,-140.8679952
231.1,-141.8679952
231.1,-142.8679952
231.1,-143.8679952
231.1,-144.8679952
231.1,-145.8679952
231.1,-146.8679952
231.1,-147.8679952
231.1,-148.8679952
231.1,-149.8679952
231.1,-150.8679952
231.1,-151.8679952
231.1,-152.8679952
231.1,-153.8679952
231.1,-154.8679952
231.1,-155.8679952
231.1,-156.8679952
231.1,-157.8679952
231.1,-158.8679952
231.1,-159.8679952
231.1,-160.8679952
231.1,-161.8679952
231.1,-162.8679952
231.1,-163.8679952
231.1,-164.8679952
231.1,-165.8679952
231.1,-166.8679952
231.1,-167.8679952
231.1,-168.8679952
231.1,-169.8679952
231.1,-170.8679952
231.1,-171.8679952
231.1,-172.8679952
231.1,-173.8679952
231.1,-174.8679952
231.1,-175.8679952
231.1,-176.8679952
231.1,-177.8679952
231.1,-178.8679952
231.1,-179.8679952
231.1,-180.8679952
231.1,-181.8679952
231.1,-182.8679952
231.1,-183.8679952
231.1,-184.8679952
231.1,-185.8679952
231.1,-186.8679952
231.1,-187.8679952
231.1,-188.8679952
231.1,-189.8679952
231.1,-190.8679952
231.1,-191.8679952
231.1,-192.8679952
231.1,-193.8679952
231.1,-194.8679952
231.1,-195.8679952
231.1,-196.8679952
231.1,-197.8679952
231.1,-198.8679952
231.1,-199.8679952
231.1,-200.8679952
231.1,-201.8679952
231.1,-202.8679952
231.1,-203.8679952
231.1,-204.8679952
231.1,-205.8679952
231.0504321,-206.8664738
230.9891029,-207.8645914
230.9277737,-208.862709
230.8664445,-209.8608266
230.8051153,-210.8589442
230.7437861,-211.8570618
230.6824569,-212.8551794
230.6211277,-213.8532969
230.5597985,-214.8514145
230.4984693,-215.8495321
230.4371401,-216.8476497
230.3758109,-217.8457673
230.3144817,-218.8438849
230.2531525,-219.8420025
230.1918233,-220.8401201
229.8756367,-221.782072
229.5117297,-222.7135073
229.1478227,-223.6449426
228.7839157,-224.5763779
228.4200088,-225.5078132
228.0561018,-226.4392485
227.6921948,-227.3706838
227.3282878,-228.3021191
226.9643808,-229.2335544
226.6004738,-230.1649897
226.2365668,-231.096425
225.8726598,-232.0278603
225.5087528,-232.9592955
225.1448459,-233.8907308
224.7809389,-234.8221661
224.1488665,-235.5915864
223.493636,-236.3470154
222.8384054,-237.1024443
222.1831749,-237.8578733
221.5279443,-238.6133023
220.8727138,-239.3687312
220.2174832,-240.1241602
219.5622527,-240.8795892
218.9070221,-241.6350181
218.2517916,-242.3904471
217.596561,-243.1458761
216.9413305,-243.901305
216.2860999,-244.656734
215.6308694,-245.4121629
214.9756388,-246.1675919
214.1056187,-246.6602209
213.234887,-247.1519794
212.3641553,-247.6437378
211.4934237,-248.1354962
210.622692,-248.6272547
209.7519603,-249.1190131
208.8812286,-249.6107715
208.010497,-250.1025299
207.1397653,-250.5942884
206.2690336,-251.0860468
205.3983019,-251.5778052
204.5275703,-252.0695636
203.6568386,-252.5613221
202.7861069,-253.0530805
201.9067887,-253.5207599
200.9213687,-253.6908989
199.9359486,-253.8610379
198.9505285,-254.0311769
197.9651084,-254.2013158
196.9796884,-254.3714548
195.9942683,-254.5415938
195.0088482,-254.7117328
194.0234281,-254.8818717
193.0380081,-255.0520107
192.052588,-255.2221497
191.0671679,-255.3922887
190.0817478,-255.5624277
189.0963277,-255.7325666
188.1109077,-255.9027056
187.1232042,-256.0467494
186.1232107,-256.050337
185.1232171,-256.0539246
184.1232235,-256.0575122
183.12323,-256.0610997
182.1232364,-256.0646873
181.1232428,-256.0682749
180.1232493,-256.0718625
179.1232557,-256.0754501
178.1232621,-256.0790377
177.1232686,-256.0826253
176.123275,-256.0862129
175.1232814,-256.0898005
174.1232879,-256.0933881
173.1232943,-256.0969757
172.1232997,-256.1
171.1232997,-256.1
170.1232997,-256.1
169.1232997,-256.1
168.1232997,-256.1
167.1232997,-256.1
166.1232997,-256.1
165.1232997,-256.1
164.1232997,-256.1
163.1232997,-256.1
162.1232997,-256.1
161.1232997,-256.1
160.1232997,-256.1
159.1232997,-256.1
158.1232997,-256.1
157.1232997,-256.1
156.1232997,-256.1
155.1232997,-256.1
154.1232997,-256.1
153.1232997,-256.1
152.1232997,-256.1
151.1232997,-256.1
150.1232997,-256.1
149.1232997,-256.1
148.1232997,-256.1
147.1232997,-256.1
146.1232997,-256.1
145.1232997,-256.1
144.1232997,-256.1
143.1232997,-256.1
142.1233834,-256.1051261
141.1239165,-256.1377743
140.1244496,-256.1704224
139.1249827,-256.2030706
138.1255158,-256.2357187
137.1260489,-256.2683669
136.126582,-256.301015
135.1271151,-256.3336632
134.1276482,-256.3663113
133.1281813,-256.3989595
132.1287144,-256.4316076
131.1292475,-256.4642558
130.1297806,-256.4969039
129.1303136,-256.5295521
128.1415669,-256.6033633
127.253141,-257.0623833
126.3647151,-257.5214034
125.4762892,-257.9804234
124.5878633,-258.4394435
123.6994374,-258.8984635
122.8110115,-259.3574836
121.9225856,-259.8165036
121.0341597,-260.2755237
120.1457338,-260.7345438
119.2573079,-261.1935638
118.368882,-261.6525839
117.480456,-262.1116039
116.5920301,-262.570624
115.7036042,-263.029644
114.8151783,-263.4886641
113.9267524,-263.9476841
113.0383265,-264.4067042
112.1499006,-264.8657242
111.2614747,-265.3247443
110.3730488,-265.7837643
109.4846229,-266.2427844
108.596197,-266.7018044
107.7077711,-267.1608245
106.8193452,-267.6198445
105.9309193,-268.0788646
105.0424933,-268.5378846
104.1540674,-268.9969047
103.2656415,-269.4559247
102.3772156,-269.9149448
101.4874386,-270.3712458
100.5850181,-270.8021021
99.68259747,-271.2329583
98.78017688,-271.6638145
97.8777563,-272.0946707
96.97533571,-272.525527
96.07291513,-272.9563832
95.17049454,-273.3872394
94.26807396,-273.8180956
93.34991491,-274.1775411
92.34998208,-274.1659507
91.35004925,-274.1543603
90.35011643,-274.1427699
89.3501836,-274.1311795
88.35025077,-274.1195891
87.35031794,-274.1079988
86.35038511,-274.0964084
85.35045228,-274.084818
84.35051945,-274.0732276
83.35058662,-274.0616372
82.35065379,-274.0500469
81.35072096,-274.0384565
80.35078813,-274.0268661
79.3508553,-274.0152757
78.35091164,-274.0055193
77.35091166,-274.0052904
76.35091169,-274.0050615
75.35091171,-274.0048326
74.35091174,-274.0046037
73.35091177,-274.0043748
72.35091179,-274.0041459
71.35091182,-274.003917
70.35091185,-274.0036881
69.35091187,-274.0034592
68.3509119,-274.0032303
67.35091192,-274.0030014
66.35091195,-274.0027725
65.35091198,-274.0025436
64.350912,-274.0023147
63.35091203,-274.0020858
62.35091205,-274.0018569
61.35091208,-274.0016281
60.35091211,-274.0013992
59.35091213,-274.0011703
58.35091216,-274.0009414
57.35091219,-274.0007125
56.35091221,-274.0004836
55.35091224,-274.0002547
54.35091226,-274.0000258
53.35091229,-273.9997969
52.35091232,-273.999568
51.35091234,-273.9993391
50.35091237,-273.9991102
49.3509124,-273.9988813
48.35091242,-273.9986524
47.35091245,-273.9984235
46.35091247,-273.9981946
45.3509125,-273.9979657
44.35091253,-273.9977368
43.35091255,-273.997508
42.35091258,-273.9972791
41.35091261,-273.9970502
40.35091263,-273.9968213
39.35091266,-273.9965924
38.35091268,-273.9963635
37.35091271,-273.9961346
36.35091274,-273.9959057
35.35091276,-273.9956768
34.35091279,-273.9954479
33.35091281,-273.995219
32.35091284,-273.9949901
31.35091287,-273.9947612
30.35091289,-273.9945323
29.35091292,-273.9943034
28.35091295,-273.9940745
27.35091297,-273.9938456
26.350913,-273.9936167
25.35091302,-273.9933878
24.35091305,-273.993159
23.35091308,-273.9929301
22.3509131,-273.9927012
21.35091313,-273.9924723
20.35091316,-273.9922434
19.35091318,-273.9920145
18.35091321,-273.9917856
17.35091323,-273.9915567
16.35091326,-273.9913278
15.35091329,-273.9910989
14.35091331,-273.99087
13.35091334,-273.9906411
12.35091336,-273.9904122
11.35091339,-273.9901833
10.35091342,-273.9899544
9.350913443,-273.9897255
8.35091347,-273.9894966
7.350913496,-273.9892677
6.350913522,-273.9890389
5.350913548,-273.98881
4.350913574,-273.9885811
3.350913601,-273.9883522
2.350913627,-273.9881233
1.350913653,-273.9878944
0.350913679,-273.9876655
-0.649086295,-273.9874366
-1.649086268,-273.9872077
-2.649086242,-273.9869788
-3.649086216,-273.9867499
-4.64908619,-273.986521
-5.649086164,-273.9862921
-6.649086137,-273.9860632
-7.649086111,-273.9858343
-8.649086085,-273.9856054
-9.649086059,-273.9853765
-10.64908603,-273.9851476
-11.64908601,-273.9849187
-12.64908598,-273.9846899
-13.64908595,-273.984461
-14.64908593,-273.9842321
-15.6490859,-273.9840032
-16.64908588,-273.9837743
-17.64908585,-273.9835454
-18.64908582,-273.9833165
-19.6490858,-273.9830876
-20.64908577,-273.9828587
-21.64908574,-273.9826298
-22.64908572,-273.9824009
-23.64908569,-273.982172
-24.64908567,-273.9819431
-25.64908564,-273.9817142
-26.64908561,-273.9814853
-27.64908559,-273.9812564
-28.64908556,-273.9810275
-29.64908553,-273.9807986
-30.64908551,-273.9805698
-31.64908548,-273.9803409
-32.64908546,-273.980112
-33.64908543,-273.9798831
-34.6490854,-273.9796542
-35.64908538,-273.9794253
-36.64908535,-273.9791964
-37.64908533,-273.9789675
-38.6490853,-273.9787386
-39.64908527,-273.9785097
-40.64908525,-273.9782808
-41.64908522,-273.9780823
-42.64908522,-273.9780414
-43.64908522,-273.9780006
-44.64908522,-273.9779598
-45.64908522,-273.9779189
-46.64908522,-273.9778781
-47.64908522,-273.9778373
-48.64908522,-273.9777964
-49.64908522,-273.9777556
-50.64908522,-273.9777147
-51.64908522,-273.9776739
-52.64908522,-273.9776331
-53.64908521,-273.9775922
-54.64908521,-273.9775514
-55.64908521,-273.9775106
-56.63627298,-273.9144489
-57.55690679,-273.5240217
-58.4775406,-273.1335946
-59.39817442,-272.7431674
-60.31880823,-272.3527402
-61.23944204,-271.962313
-62.16007586,-271.5718858
-63.08070967,-271.1814587
-64.00134348,-270.7910315
-64.9219773,-270.4006043
-65.84261111,-270.0101771
-66.76324492,-269.6197499
-67.68387873,-269.2293228
-68.60451255,-268.8388956
-69.52514636,-268.4484684
-70.44473324,-268.0555855
-71.36387827,-267.6616662
-72.2830233,-267.2677469
-73.20216833,-266.8738276
-74.12131336,-266.4799083
-75.04045839,-266.085989
-75.95960342,-265.6920697
-76.87874845,-265.2981504
-77.79789348,-264.9042311
-78.71703851,-264.5103118
-79.63618354,-264.1163925
-80.55532857,-263.7224732
-81.4744736,-263.3285539
-82.39361863,-262.9346346
-83.31276366,-262.5407153
-84.22744878,-262.1366127
-85.14025163,-261.7282122
-86.05305448,-261.3198117
-86.96585734,-260.9114112
-87.87866019,-260.5030108
-88.79146305,-260.0946103
-89.7042659,-259.6862098
-90.61706875,-259.2778093
-91.52987161,-258.8694088
-92.44267446,-258.4610084
-93.35547731,-258.0526079
-94.26828017,-257.6442074
-95.18108302,-257.2358069
-96.09388587,-256.8274064
-97.00668873,-256.419006
-97.93857811,-256.1
-98.93857811,-256.1
-99.93857811,-256.1
-100.9385781,-256.1
-101.9385781,-256.1
-102.9385781,-256.1
-103.9385781,-256.1
-104.9385781,-256.1
-105.9385781,-256.1
-106.9385781,-256.1
-107.9385781,-256.1
-108.9385781,-256.1
-109.9385781,-256.1
-110.9385781,-256.1
-111.9385781,-256.1
-112.9385781,-256.1
-113.9385781,-256.1
-114.9385781,-256.1
-115.9385781,-256.1
-116.9385781,-256.1
-117.9385781,-256.1
-118.9385781,-256.1
-119.9385781,-256.1
-120.9385781,-256.1
-121.9385781,-256.1
-122.9385781,-256.1
-123.9385781,-256.1
-124.9385781,-256.1
-125.9385781,-256.1
-126.9385781,-256.1
-127.9385781,-256.1
-128.9385781,-256.1
-129.9385781,-256.1
-130.9385781,-256.1
