x,y
-231.0,212.2
-229.71084076897083,212.19802124782092
-228.42172582486245,212.1920850592604
-227.13269945307422,212.18219163824637
-225.84380593596285,212.16834132465078
-224.55508955132092,212.15053459427816
-223.26659457085594,212.1287720588491
-221.97836525866956,212.10305446597934
-220.6904458697367,212.07338269915397
-219.40288064838538,212.0397577776971
-218.11571382677698,212.00218085673708
-216.8289896233863,211.96065322716652
-215.54275224148282,211.91517631559796
-214.25704586761205,211.86575168431511
-212.97191467007764,211.81238103121893
-211.6874027974239,211.75506618976942
-210.40355437691954,211.69380912892265
-209.12041351304114,211.628611953063
-207.83802428595857,211.55947690193102
-206.55643075002038,211.48640635054633
-205.27567693224043,211.40940280912622
-203.99580683078563,211.32846892299924
-202.71686441346412,211.2436074725144
-201.43889361621507,211.15482137294566
-200.16193834159924,211.06211367439178
-198.88604245729078,210.96548756167152
-197.61124979457023,210.8649463542142
-196.33760414681893,210.76049350594582
-195.0651492680143,210.65213260517015
-193.79392887122683,210.5398673744457
-192.52398662711857,210.42370167045772
-191.2553661624426,210.30363948388572
-189.9881110585447,210.17968493926634
-188.72226484986575,210.05184229485184
-187.45787102244643,209.92011594246355
-186.19497301243328,209.78451040734117
-184.93361420458655,209.64503034798727
-183.6738379307897,209.50168055600727
-182.41568746856098,209.35446595594476
-181.15920603956647,209.20339160511253
-179.90443680813544,209.04846269341846
-178.65142287977744,208.88968454318763
-177.40020729970152,208.72706260897928
-176.1508330513375,208.56060247739936
-174.90334305485925,208.39030986690886
-173.65778016571034,208.21619062762707
-172.41418717313175,208.0382507411308
-171.17260679869196,207.85649632024885
-169.93308169481926,207.670933608852
-168.69565444333657,207.48156898163847
-167.46036755399865,207.28840894391502
-166.2272634630316,207.09146013137342
-164.99638453167506,206.89072930986254
-163.7677730447271,206.68622337515575
-162.54147120909153,206.47794935271423
-161.31752115232788,206.2659143974456
-160.09596492120423,206.050125793458
-158.87684448025277,205.83059095380992
-157.66020171032812,205.60731742025558
-156.44607840716878,205.38031286298582
-155.23451627996096,205.1495850803645
-154.02555694990616,204.91514199866083
-152.81924194879088,204.67699167177685
-151.61561271756028,204.43514228097087
-150.41471060489422,204.18960213457638
-149.21657686578712,203.94037966771663
-148.02125266013033,203.68748344201487
-146.8287790512985,203.4309221453002
-145.63919700473866,203.17070459130926
-144.45254738656314,202.90683971938313
-143.26887096214546,202.6393365941606
-142.08820839472006,202.36820440526645
-140.9106002439854,202.0934524669961
-139.73608696471047,201.81509021799522
-138.56470890534507,201.53312722093585
-137.3965063066338,201.24757316218768
-136.23151930023357,200.95843785148537
-135.06978790733493,200.6657312215915
-133.91135203728732,200.3694633279555
-132.75625148622794,200.06964434836783
-131.60452593571455,199.76628458261092
-130.4562149513626,199.4593944521048
-129.31135798148554,199.14898449954936
-128.1699943557402,198.83506538856219
-127.03216328377508,198.51764790331208
-125.89790385388388,198.1967429481487
-124.76725503166233,197.87236154722794
-123.64025565866994,197.54451484413323
-122.51694445109527,197.21321410149264
-121.39735999842617,196.87847070059203
-120.28154076212402,196.5402961409841
-119.16952507430246,196.19870204009328
-118.06135113641052,195.8537001328166
-116.95705701792035,195.5053022711207
-115.85668065501929,195.15352042363452
-114.7602598493068,194.7983666752382
-113.66783226649572,194.43985322664798
-112.57943543511823,194.077992393997
-111.49510674523702,193.71279660841213
-110.41488344716025,193.3442784155871
-109.33880265016236,192.97245047535134
-108.26690132120906,192.5973255612352
-107.19921628368725,192.21891656003106
-106.13578421614031,191.83723647135065
-105.07664165100779,191.4522984071785
-104.02182497337057,191.0641155914214
-102.97137041970092,190.6727013594542
-101.92531407661747,190.27806915766178
-100.88369187964574,189.88023254297687
-99.84653961198353,189.47920518241455
-98.81389290327161,189.07500085260267
-97.78578722836977,188.6676334393086
-96.76225790613825,188.2571169369621
-95.74334009822408,187.84346544817467
-94.7290688078536,187.42669318325514
-93.71947887862973,187.0068144597213
-92.71460499333486,186.58384370180823
-91.71448167273977,186.15779543997263
-90.71914327441732,185.72868431039387
-89.72862399156239,185.29652505447086
-88.74295785181715,184.86133251831598
-87.76217871610214,184.42312165224484
-86.78632027745294,183.98190751026272
-85.81541605986291,183.53770524954749
-84.84949941713114,183.09053012992888
-83.8886035317172,182.64039751336418
-82.93276141360059,182.18732286341069
-81.98200589914725,181.7313217446942
-81.03636964998122,181.27240982237464
-80.09588515186275,180.81060286160766
-79.16058471357218,180.3459167270031
-78.23050046580016,179.8783673820801
-77.30566436004378,179.4079708887187
-76.38610816750892,178.93474340660777
-75.47186347801886,178.45870119269026
-74.562961698929,177.97986060060452
-73.65943405404795,177.49823808012252
-72.76131158256487,177.01385017658475
-71.8686251379832,176.52671353033182
-70.98140538706073,176.03684487613282
-70.09968280875603,175.5442610426104
-69.22348769318145,175.0489789516628
-68.35285014056265,174.55101561788229
-67.48780006020436,174.0503881479708
-66.62836716946302,173.54711374015224
-65.77458099272593,173.0412096835817
-64.92647086039685,172.53269335775138
-64.08406590788843,172.02158223189377
-63.247395074621494,171.5078938643813
-62.41648710303062,170.99164590212325
-61.59137053757698,170.47285607995963
-60.77207372376748,169.95154222005175
-59.958624807181224,169.4277222312699
-59.151051732502566,168.90141410857856
-58.349382242561035,168.37263593241767
-57.55364387737828,167.84140586808175
-56.7638639732221,167.30774216509604
-55.9800696616673,166.77166315658923
-55.20228786866352,166.2331872586638
-54.43054531361037,165.69233296976356
-53.664868508439554,165.14911887003777
-52.90528375670388,164.6035636207032
-52.15181715267397,164.05568596340282
-51.40449458044151,163.5055047195622
-50.66334171303026,162.95303878974266
-49.928384011514055,162.3983071529922
-49.19964672414204,161.84132886619335
-48.47715488547149,161.28212306340856
-47.76093331550757,160.72070895522296
-47.051006618850835,160.15710582808427
-46.34739918385199,159.59133304364036
-45.65013518177392,159.023410038074
-44.95923856596153,158.4533563214353
-44.27473307101869,157.88119147697137
-43.59664221199293,157.30693516045363
-42.924989283567726,156.73060709950252
-42.25979735926202,156.15222709290975
-41.601089290637844,155.5718150099584
-40.94888770651514,154.98939078973999
-40.30321501219427,154.40497444046966
-39.66409338868658,153.8185860387989
-39.0315447919522,153.23024572912578
-38.40559095214593,152.63997372290288
-37.78625337287059,152.04779029794307
-37.17355333043844,151.4537157977227
-36.56751187314018,150.85777063068304
-35.96814982052186,150.2599752695288
-35.37548776266968,149.66035025052525
-34.78954605950284,149.05891617279235
-34.2103448400737,148.45569369759738
-33.63790400187668,147.8507035476449
-33.07224321016446,147.24396650636515
-32.513381897272524,146.6355034171998
-31.961339261951537,146.02533518288604
-31.416134268707964,145.41348276473855
-30.877785647152336,144.7999671819293
-30.34631189135598,144.18480951076552
