x,y
-88.20000000000003,-2.2999999999999545
-87.10183590704297,-2.2958104851683743
-86.00376447823011,-2.2832422941889092
-84.90587836988628,-2.262296487577629
-83.80827022269908,-2.232974832761883
-82.71103265390137,-2.195279803931143
-81.61425824945636,-2.149214581828261
-80.5180395562447,-2.094783053481052
-79.4224690742559,-2.031989811874311
-78.32763924878267,-1.9608401555622663
-77.23364246262051,-1.8813400882214637
-76.14057102827198,-1.7934963181441788
-75.04851718015784,-1.697316257672341
-73.95757306683386,-1.5928080225721146
-72.86783074321539,-1.4799804313490768
-71.77938216280936,-1.3588430045040383
-70.69231916995562,-1.2294059637297892
-69.60673349207681,-1.0916802310485423
-68.52271673193835,-0.9456774278902884
-67.44036035991851,-0.7914098741122189
-66.35975570629087,-0.6288905869591446
-65.28099395351707,-0.45813327996505393
-64.20416612855318,-0.27915236179606495
-63.12936309516826,-0.09196293503441666
-62.05667554627779,0.10341920509569036
-60.98619399629057,0.3069775720610437
-59.91800877347116,0.5186949894105197
-58.8522100123175,0.7385535922245339
-57.78888764595595,0.9665348286223292
-56.72813139855215,1.2026194613275578
-55.670030777740266,1.4467875692914731
-54.614675067069825,1.6990185493739034
-53.5621533184725,1.9592911180817651
-52.51255434474741,2.22758331336496
-51.465966712067214,2.5038724964695547
-50.422478732504416,2.788135353848176
-49.38217845658011,3.0803478991270197
-48.345153665833756,3.3804854751300155
-47.31149186541637,3.688522755959326
-46.281280276706255,4.004433749132488
-45.25460582994985,4.3281917977755455
-44.231555156926056,4.659769582872443
-43.21221458363633,4.99913912557021
-42.19667012302007,5.346271789539941
-41.1850074676973,5.7011382833930355
-40.17731198273749,6.063708663152838
-39.17366869845655,6.433952334781395
-38.174162303241495,6.811838056761076
-37.17887713640496,7.1973339427305945
-36.18789718106814,7.590407464175684
-35.201306057074454,7.991025453173918
-34.219187013933215,8.399154105193503
-33.241622923795525,8.814758981945559
-32.26869627446107,9.237805014290203
-31.30048916241791,9.668256505195657
-30.33708328591473,10.106077132750471
-29.378559938067582,10.551229953228301
-28.424999999999983,11.003677404205291
-27.476483934018248,11.463381307729605
-26.5330917768216,11.930302873543084
-25.59490313274921,12.404402702354147
-24.661997167062694,12.885640789162508
-23.734452599266234,13.373976526634735
-22.812347696463902,13.869368708530928
-21.895760266755786,14.371775533181506
-20.984767652672232,14.881154607014594
-20.079446724647724,15.397462948133153
-19.179873874534167,15.920656989942088
-18.286125009155384,16.45069258482404
-17.39827554390162,16.987525007864917
-16.51640039636618,17.53110896062762
-15.640573980023447,18.081398574974642
-14.770870197950217,18.638347416938146
-13.907362436589509,19.201908490638303
-13.050123559558187,19.772034242248708
-12.199225901498352,20.348676564009352
-11.354741261974226,20.9317867982855
-10.51674089941325,21.521315741673874
-9.685295525093395,22.11721364915421
-8.860475297176194,22.71943023828709
-8.042349814787144,23.327914693456563
-7.23098811214264,23.942615670158062
-6.426458652724861,24.563481299330945
-5.628829323504505,25.190459191735414
-4.838167429212845,25.823496442372814
-4.054539686662267,26.462539634950105
-3.278012219116661,27.107534846386983
-2.5086505507116783,27.75842765136626
-1.7465196009261632,28.415163126925947
-0.9916836791038719,29.077685857093925
