x,y
96.49999999999999,-256.09999999999997
95.47087101881687,-256.08793562632087
94.44230767756963,-256.0517491362227
93.4148753053016,-255.991460418878
92.38913860944199,-255.90710261076129
91.36566136542557,-255.79872207743608
90.34500610682521,-255.66637838807114
89.32773381616653,-255.51014428269934
88.3144036165952,-255.33010563223775
87.30557246456624,-255.12636139129026
86.30179484372422,-254.89902354375926
85.30362246014239,-254.64821704129596
84.31160393908873,-254.37407973462325
83.32628452348504,-254.07676229776877
82.34820577422536,-253.75642814525003
81.37790527251776,-253.41325334225692
80.41591632441398,-253.04742650788106
79.46276766768824,-252.65914871144508
78.51898318122737,-252.24863336198894
77.5850815970914,-251.816106090974
76.66157621540289,-251.36180462826923
75.74897462222197,-250.8859786714878
74.84777841056186,-250.38888974874584
73.95848290469843,-249.8708110749188
73.08157688792527,-249.33202740147433
72.21754233390375,-248.77283485996458
71.36685414175602,-248.1935407992633
70.52997987504637,-247.59446361663785
69.70737950479412,-246.97593258274853
68.89950515666015,-246.33828766067168
68.10680086244498,-245.68187931904572
67.32970231603572,-245.00706833944335
66.56863663393577,-244.31422561807503
65.82402212050884,-243.60373196193356
65.0962680380664,-242.8759778794911
64.38577438192493,-242.1313633660642
63.69293166055661,-241.37029768396422
63.018120680954226,-240.593199137555
62.36171233932828,-239.8004948433398
61.72406741725142,-238.99262049520584
61.105536383362114,-238.1700201249536
60.50645920073665,-237.3331458582439
59.92716514003538,-236.48245766609622
59.36797259852562,-235.61842311207468
58.82918892508116,-234.7415170953015
58.31111025125411,-233.8522215894381
57.814021328512155,-232.95102537777797
57.33819537173073,-232.03842378459706
56.88389390902597,-231.11491840290856
56.451366638011024,-230.18101681877258
56.04085128855488,-229.23723233231172
55.6525734921189,-228.28408367558598
55.28674665774304,-227.32209472748218
54.94357185474994,-226.3517942257746
54.623237702231194,-225.37371547651492
54.32592026537671,-224.38839606091122
54.051782958703996,-223.39637753985755
53.80097645624071,-222.39820515627574
53.57363860870971,-221.3944275354337
53.36989436776221,-220.38559638340476
53.18985571730061,-219.37226618383343
53.03362161192882,-218.35499389317474
52.90127792256387,-217.33433863457438
52.792897389238675,-216.31086139055796
52.708539581121954,-215.2851246946983
52.648250863777264,-214.2576923224303
52.61206437367908,-213.2291289811831
52.6,-212.19999999999996
