x,y
231.1,84.59999999999998
231.0948950509496,83.28546218584172
231.07958139106512,81.9712300959918
231.05406258187065,80.65760938365547
231.01834455831934,79.34490555984921
230.97243562741295,78.03342392234683
230.91634646627014,76.72346948467651
230.85009011964303,75.41534690518264
230.77368199688354,74.10936041617151
230.68713986835948,72.80581375315492
230.5904838613217,71.50501008421035
230.48373645522315,70.2072519394725
230.36692247649069,68.91284114077303
230.24006909275113,67.62207873144592
230.10320580651296,66.33526490631272
229.95636444830484,65.05269894186625
229.79957916927262,63.77467912666686
229.63288643323688,62.50150269196943
229.45632500821233,61.23346574259529
229.26993595739174,59.9708631880671
229.07376262959548,58.713988674020996
228.86785064918996,57.46313451391273
228.65224790547677,56.218591621034335
228.42700454155482,54.98064944085533
228.1921729426586,53.74959588370648
227.9478077239748,52.52571725781943
227.69396571794036,51.30929820274006
227.4307059610249,50.100621623128816
227.15808968000042,48.89996862296561
226.8761802777018,47.70761844017275
226.58504331828095,46.52384838167188
226.28474651195864,45.34893375889076
225.97535969927682,44.18314782373302
225.65695483485578,43.02676170502807
225.32960597065954,41.88004434547368
224.9933892387735,40.743262439087985
224.64838283369807,39.61668036918358
224.29466699416312,38.50056014687974
223.93232398446665,37.39516135016607
223.5614380753422,36.300741063531646
223.1820955243602,35.21755381817474
222.7943845558666,34.14585153280609
222.39839534046473,33.085883455059665
221.99421997404372,32.03789610352449
221.58195245636006,31.00213321041185
221.16168866917553,29.978835664869585
220.73352635395818,28.968241456958552
220.29756508915003,27.97058562230243
219.8539062670083,26.9861001874255
219.4026530700242,26.015014115789427
218.94391044692577,25.057553254543215
218.4777850882696,24.11394028199735
218.00438540162776,23.184394655835042
217.5238214863753,22.269132562072848
217.036205108084,21.36836686478157
216.54164967252925,20.482307056580495
216.04027019931462,19.61115920991493
215.53218329512205,18.75512592912996
215.0175071265919,17.914406303350034
214.49636139284127,17.0891958601768
213.96886729762497,16.279686520214796
213.4351475211471,15.486066552435972
212.8953261915291,14.708520530393983
212.34952885594114,13.947229289297255
211.79788245140327,13.202369883952159
211.24051527526342,12.474115547584802
210.67755695535936,11.762635651552074
210.10913841987053,11.06809566595048
209.53539186686817,10.39065712113269
208.95645073356965,9.730477570139996
208.3724496653047,9.087710552059903
207.7835244842009,8.462505556317481
207.18981215759504,7.855007987908039
206.59145076617867,7.265359133580418
205.98857947188415,6.693696128977322
205.3813384855198,6.1401519267417655
204.7698690341606,5.604855265595745
204.1543133283029,5.08793064039952
203.5348145287903,4.589498273197535
202.91151671351835,4.109674085258021
202.28456484392632,3.6485696701133037
201.65410473128296,3.20629226760596
201.02028300277527,2.7829447389481743
200.3832470674069,2.3786255427988436
199.74314508171523,1.9934287123651728
199.10012591531398,1.627443833532908
198.45433911627075,1.2807560240314615
197.80593487632623,0.9534459136377933
197.15506399596367,0.6455896254241651
196.50187784933723,0.357258758054229
195.84652834906638,0.08852036913101813
195.18916791090558,-0.1605630403985714
194.52994941829647,-0.38993354077990716
193.86902618681162,-0.5995377869232925
193.20655192849765,-0.7893270308106679
192.54268071612609,-0.9592571328328745
191.87756694736055,-1.1092885720553767
191.21136530884806,-1.2393864554097291
190.54423074024328,-1.3495205258086145
189.87631839817422,-1.4396651691828595
189.20778362015687,-1.5097994204385543
188.53878188846818,-1.5599069683329105
187.86946879398545,-1.589976159267792
187.2,-1.6000000000000085
