x,y
187.2,-44.599999999999966
188.22912898118312,-44.61206437367905
189.25769232243036,-44.64825086377723
190.28512469469834,-44.70853958112192
191.310861390558,-44.79289738923864
192.3343386345744,-44.90127792256384
193.35499389317476,-45.03362161192879
194.37226618383346,-45.189855717300574
195.3855963834048,-45.36989436776218
196.39442753543372,-45.57363860870967
197.39820515627576,-45.800976456240676
198.39637753985758,-46.05178295870396
199.38839606091125,-46.32592026537668
200.37371547651495,-46.623237702231165
201.35179422577465,-46.94357185474991
202.3220947274822,-47.286746657743
203.284083675586,-47.65257349211887
204.23723233231175,-48.040851288554855
205.18101681877263,-48.451366638011
206.1149184029086,-48.883893909025936
207.0384237845971,-49.3381953717307
207.951025377778,-49.81402132851211
208.85222158943813,-50.31111025125407
209.74151709530156,-50.829188925081134
210.61842311207474,-51.3679725985256
211.48245766609625,-51.92716514003535
212.33314585824394,-52.50645920073663
213.17002012495362,-53.10553638336208
213.99262049520587,-53.72406741725139
214.80049484333983,-54.36171233932826
215.59319913755502,-55.0181206809542
216.37029768396428,-55.69293166055658
217.13136336606422,-56.3857743819249
217.87597787949113,-57.09626803806637
218.6037319619336,-57.82402212050883
219.31422561807506,-58.56863663393575
220.00706833944338,-59.3297023160357
220.68187931904578,-60.10680086244494
221.3382876606717,-60.899505156660126
221.97593258274856,-61.70737950479409
222.59446361663788,-62.52997987504634
223.19354079926333,-63.36685414175601
223.7728348599646,-64.21754233390371
224.33202740147436,-65.08157688792522
224.87081107491883,-65.95848290469841
225.3888897487459,-66.84777841056183
225.88597867148786,-67.74897462222197
226.36180462826928,-68.66157621540287
226.81610609097402,-69.58508159709137
227.24863336198896,-70.51898318122734
227.6591487114451,-71.46276766768821
228.04742650788108,-72.41591632441397
228.41325334225695,-73.37790527251775
228.75642814525006,-74.34820577422532
229.0767622977688,-75.32628452348501
229.37407973462328,-76.3116039390887
229.648217041296,-77.30362246014238
229.89902354375928,-78.30179484372421
230.1263613912903,-79.30557246456624
230.33010563223777,-80.31440361659517
230.5101442826994,-81.3277338161665
230.66637838807117,-82.3450061068252
230.79872207743614,-83.36566136542555
230.9071026107613,-84.38913860944197
230.99146041887803,-85.4148753053016
231.05174913622272,-86.4423076775696
231.08793562632093,-87.47087101881684
231.1,-88.49999999999997
