x,y
-88.20000000000002,-2.2999999999999545
-87.31217776969946,-2.293567257827064
-86.42447056722375,-2.274269864745932
-85.53699340549454,-2.2421103209610322
-84.64986126762886,-2.1970927931200066
-83.76318909204201,-2.1392231137736815
-82.87709175755566,-2.0685087806204905
-81.9916840685141,-1.9849589555350349
-81.10708073990997,-1.888584463381008
-80.22339638252136,-1.779397790608769
-79.34074548806298,-1.6574130836375502
-78.45924241435222,-1.5226461470226127
-77.57900137049275,-1.3751144414076037
-76.7001364020775,-1.2148370812622886
-75.82276137641243,-1.0418348324060958
-74.94698996776401,-0.8561301093176041
-74.07293564263125,-0.6577469722305551
-73.20071164504472,-0.44671112401645985
-72.33043098189461,-0.22304990685462656
-71.46220640828899,0.01320770131047766
-70.59615041294558,0.2620310905235641
-69.73237520361715,0.5233880227844594
-68.87099269255378,0.7972446362248462
-68.01211448200343,1.083565449495552
-67.15585184975214,1.3823133663635616
-66.30231573470726,1.6934496805182135
-65.45161672252365,2.016934080586097
-64.60386503127607,2.3527246553538816
-63.75917049717923,2.7007778991983287
-62.91764256035689,3.0610487177230965
-62.079390250663096,3.4334904336011647
-61.24452217355572,3.8180547926223625
-60.41314649602547,4.214691969945406
-59.585370932581625,4.623350576553193
-58.7613027312961,5.0439776659109725
-57.941048659908546,5.476518740826037
-57.124714991993166,5.920917760508559
-56.31240749318967,6.377117147832365
-55.504231407500235,6.845057796794634
-54.70029144365363,7.3246790801739365
-53.900691761539356,7.8159188573850145
-53.10553595871221,8.318713482529944
-52.31492705697012,8.832997812644194
-51.52896748900649,9.358705216136585
-50.747759085138604,9.895767581422419
-49.97140306011466,10.444115325747845
-49.199999999999996,11.003677404205291
-48.43364984914499,11.574381318938151
-47.67245189723621,12.156153128533703
-46.916504766431984,12.748917457603198
-46.16590639858512,13.352597506547454
-45.420754042553135,13.967115061507258
-44.68114424159859,14.592390504496862
-43.947172820880795,15.228342823719402
-43.21893487504038,15.87488962406313
-42.49652475587893,16.531947137776342
-41.7800360601344,17.199430235320705
-41.069561617354665,17.87725243640068
-40.36519347787015,18.565325921168238
-39.667022900867956,19.26356154160071
-38.97514034256789,19.971868833051147
-38.28963544450292,20.69015602596896
-37.61059702190507,21.418330057789802
-36.938113052198176,22.156296584993044
-36.27227066359964,22.90395999532484
-35.61315612383182,23.66122342018599
-34.960854828944974,24.42798874718231
-34.31545129225335,25.20415663283633
-33.677029133385226,25.989626515458497
-33.04567106744931,26.784296628175852
-32.42145889431785,27.588064012117343
-31.804473488028535,28.400824529753294
-31.194794786306353,29.22247287838765
-30.59250178020651,30.05290260380127
-29.997672503880544,30.892006114044165
-29.41038402446584,31.739674693375363
-28.83071243210079,32.59579851634831
-28.25873283006625,33.460266662040254
-27.694519325055275,34.33296712842296
-27.13814501757156,35.2137868468742
-26.58968199245843,36.10261169682699
-26.04920130955948,36.99932652055529
-25.516772994511726,37.90381513809417
-24.99246602967326,38.81596036229201
-24.476348345185535,39.7356440139937
-23.968486810172337,40.662746937352075
-23.468947224076075,41.59714901526587
-22.977794308132573,42.53872918494263
-22.49509169698591,43.48736545358335
-22.0209019304436,44.4429349141884
-21.555286445373895,45.40531376148147
-21.098305567745967,46.37437730794996
-20.650018504813815,47.34999999999998
-20.210483337445424,48.33205543422289
-19.779757012597656,49.32041637377259
-19.357895335938096,50.31495476485055
-18.944952964614757,51.31554175329655
-18.540983400174568,52.322047701283594
-18.14603898163172,53.33434220411354
-17.760170878686452,54.352294107112876
-17.38342908509547,55.37577152262528
-17.015862412194593,56.40464184709913
-16.657518482574687,57.4387717782682
-16.308443723911665,58.478027332422016
-15.968683362951197,59.52227386176539
-15.638281419649019,60.57137607186351
-15.31728070146768,61.62519803917086
-15.005722797830245,62.68360322864206
-14.703648074732016,63.746454511421064
-14.411095669510587,64.81361418260816
-14.1281034857751,65.88494397910121
-13.85470818849548,66.96030509750912
-13.590945199251905,68.03955821213584
-13.336848691645713,69.12256349303114
-13.092451586871661,70.20918062410749
-12.857785549452672,71.29926882131971
-12.632880983137326,72.392686850905
-12.417767026960576,73.4892930476818
-12.212471551468639,74.58894533340377
-12.017021155107912,75.69150123516788
-11.831441160778809,76.79681790387349
-11.655755612555026,77.90475213272998
-11.48998727256813,79.01516037581129
-11.334157618058654,80.12789876665337
-11.18828683859337,81.24282313689424
-11.052393833449528,82.35978903495248
-10.926496209166217,83.47865174474266
-10.810610277263166,84.59926630442529
-10.704751052127577,85.72148752518783
-10.608932249068602,86.845170010056
-10.523166282540558,87.97016817273152
-10.447464264534375,89.09633625645446
-10.381836003137948,90.22352835288814
-10.326290001265363,91.35159842102267
-10.280833455555253,92.48040030609671
-10.245472255438429,93.6097877585334
-10.220210982374766,94.73961445288865
-10.205052909259678,95.86973400680967
-10.200000000000003,96.99999999999997
