x,y
187.2,256.09999999999997
188.22912898118312,256.08793562632087
189.25769232243036,256.0517491362227
190.28512469469834,255.991460418878
191.310861390558,255.90710261076129
192.3343386345744,255.79872207743608
193.35499389317476,255.66637838807114
194.37226618383346,255.51014428269934
195.3855963834048,255.33010563223775
196.39442753543372,255.12636139129026
197.39820515627576,254.89902354375926
198.39637753985758,254.64821704129596
199.38839606091125,254.37407973462325
200.37371547651495,254.07676229776877
201.35179422577465,253.75642814525003
202.3220947274822,253.41325334225692
203.284083675586,253.04742650788106
204.23723233231175,252.65914871144508
205.18101681877263,252.24863336198894
206.1149184029086,251.816106090974
207.0384237845971,251.36180462826923
207.951025377778,250.8859786714878
208.85222158943813,250.38888974874587
209.74151709530156,249.8708110749188
210.61842311207474,249.33202740147433
211.48245766609625,248.77283485996458
212.33314585824394,248.1935407992633
213.17002012495362,247.59446361663785
213.99262049520587,246.97593258274856
214.80049484333983,246.33828766067168
215.59319913755502,245.68187931904575
216.37029768396428,245.00706833944335
217.13136336606422,244.31422561807506
217.87597787949113,243.60373196193356
218.6037319619336,242.87597787949113
219.31422561807506,242.1313633660642
220.00706833944338,241.37029768396425
220.68187931904578,240.593199137555
221.3382876606717,239.8004948433398
221.97593258274856,238.99262049520584
222.59446361663788,238.1700201249536
223.19354079926333,237.33314585824394
223.7728348599646,236.48245766609622
224.33202740147436,235.6184231120747
224.87081107491883,234.74151709530153
225.3888897487459,233.8522215894381
225.88597867148786,232.951025377778
226.36180462826928,232.03842378459706
226.81610609097402,231.1149184029086
227.24863336198896,230.1810168187726
227.6591487114451,229.23723233231175
228.04742650788108,228.28408367558598
228.41325334225695,227.3220947274822
228.75642814525006,226.35179422577463
229.0767622977688,225.37371547651495
229.37407973462328,224.38839606091125
229.648217041296,223.39637753985758
229.89902354375928,222.39820515627574
230.1263613912903,221.39442753543372
230.33010563223777,220.3855963834048
230.5101442826994,219.37226618383346
230.66637838807117,218.35499389317476
230.79872207743614,217.3343386345744
230.9071026107613,216.310861390558
230.99146041887803,215.28512469469834
231.05174913622272,214.25769232243036
231.08793562632093,213.22912898118312
231.1,212.2
