x,y
-88.2,40.699999999999996
-89.21958762886598,40.699999999999996
-90.23917525773196,40.699999999999996
-91.25876288659794,40.699999999999996
-92.27835051546393,40.699999999999996
-93.2979381443299,40.699999999999996
-94.31752577319588,40.699999999999996
-95.33711340206186,40.699999999999996
-96.35670103092784,40.699999999999996
-97.37628865979381,40.699999999999996
-98.39587628865979,40.699999999999996
-99.41546391752577,40.699999999999996
-100.43505154639175,40.699999999999996
-101.45463917525774,40.699999999999996
-102.47422680412372,40.699999999999996
-103.4938144329897,40.699999999999996
-104.51340206185567,40.699999999999996
-105.53298969072165,40.699999999999996
-106.55257731958763,40.699999999999996
-107.5721649484536,40.699999999999996
-108.5917525773196,40.699999999999996
-109.61134020618557,40.699999999999996
-110.63092783505155,40.699999999999996
-111.65051546391753,40.699999999999996
-112.6701030927835,40.699999999999996
-113.68969072164948,40.699999999999996
-114.70927835051546,40.699999999999996
-115.72886597938145,40.699999999999996
-116.74845360824742,40.699999999999996
-117.76804123711341,40.699999999999996
-118.78762886597939,40.699999999999996
-119.80721649484536,40.699999999999996
-120.82680412371134,40.699999999999996
-121.84639175257732,40.699999999999996
-122.8659793814433,40.699999999999996
-123.88556701030927,40.699999999999996
-124.90515463917527,40.699999999999996
-125.92474226804123,40.699999999999996
-126.94432989690722,40.699999999999996
-127.9639175257732,40.699999999999996
-128.98350515463918,40.699999999999996
-130.00309278350517,40.699999999999996
-131.02268041237113,40.699999999999996
-132.0422680412371,40.699999999999996
-133.06185567010309,40.699999999999996
-134.08144329896908,40.699999999999996
-135.10103092783504,40.699999999999996
-136.12061855670103,40.699999999999996
-137.14020618556702,40.699999999999996
-138.159793814433,40.699999999999996
-139.17938144329895,40.699999999999996
-140.19896907216494,40.699999999999996
-141.21855670103093,40.699999999999996
-142.2381443298969,40.699999999999996
-143.2577319587629,40.699999999999996
-144.27731958762885,40.699999999999996
-145.29690721649484,40.699999999999996
-146.3164948453608,40.699999999999996
-147.3360824742268,40.699999999999996
-148.3556701030928,40.699999999999996
-149.37525773195875,40.699999999999996
-150.39484536082475,40.699999999999996
-151.4144329896907,40.699999999999996
-152.4340206185567,40.699999999999996
-153.45360824742266,40.699999999999996
-154.47319587628866,40.699999999999996
-155.49278350515465,40.699999999999996
-156.5123711340206,40.699999999999996
-157.53195876288657,40.699999999999996
-158.5515463917526,40.699999999999996
-159.57113402061856,40.699999999999996
-160.59072164948452,40.699999999999996
-161.6103092783505,40.699999999999996
-162.6298969072165,40.699999999999996
-163.64948453608247,40.699999999999996
-164.66907216494843,40.699999999999996
-165.68865979381442,40.699999999999996
-166.70824742268042,40.699999999999996
-167.72783505154638,40.699999999999996
-168.74742268041237,40.699999999999996
-169.76701030927836,40.699999999999996
-170.78659793814433,40.699999999999996
-171.8061855670103,40.699999999999996
-172.82577319587628,40.699999999999996
-173.84536082474227,40.699999999999996
-174.86494845360824,40.699999999999996
-175.8845360824742,40.699999999999996
-176.90412371134022,40.699999999999996
-177.92371134020618,40.699999999999996
-178.94329896907215,40.699999999999996
-179.96288659793814,40.699999999999996
-180.98247422680413,40.699999999999996
-182.0020618556701,40.699999999999996
-183.02164948453608,40.699999999999996
-184.04123711340208,40.699999999999996
-185.06082474226804,40.699999999999996
-186.080412371134,40.699999999999996
-187.1,40.699999999999996
