x,y
148.5,-44.599999999999994
149.54594594594596,-44.599999999999994
150.5918918918919,-44.599999999999994
151.63783783783785,-44.599999999999994
152.68378378378378,-44.599999999999994
153.72972972972974,-44.59999999999999
154.77567567567567,-44.59999999999999
155.82162162162163,-44.59999999999999
156.86756756756756,-44.59999999999999
157.91351351351352,-44.59999999999999
158.95945945945945,-44.59999999999999
160.0054054054054,-44.59999999999999
161.05135135135134,-44.59999999999999
162.0972972972973,-44.59999999999999
163.14324324324323,-44.59999999999998
164.1891891891892,-44.59999999999998
165.23513513513512,-44.59999999999998
166.28108108108108,-44.59999999999998
167.32702702702701,-44.59999999999998
168.37297297297297,-44.59999999999998
169.4189189189189,-44.59999999999998
170.46486486486486,-44.59999999999998
171.5108108108108,-44.59999999999998
172.55675675675676,-44.59999999999998
173.6027027027027,-44.59999999999997
174.64864864864865,-44.59999999999997
175.69459459459458,-44.59999999999997
176.74054054054054,-44.59999999999997
177.78648648648647,-44.59999999999997
178.83243243243243,-44.59999999999997
179.8783783783784,-44.59999999999997
180.92432432432432,-44.59999999999997
181.97027027027025,-44.59999999999997
183.0162162162162,-44.599999999999966
184.06216216216217,-44.599999999999966
185.1081081081081,-44.599999999999966
186.15405405405403,-44.599999999999966
187.2,-44.599999999999966
