x,y
91.0,40.699999999999996
89.99325842696629,40.699999999999996
88.98651685393259,40.699999999999996
87.97977528089888,40.699999999999996
86.97303370786517,40.699999999999996
85.96629213483146,40.699999999999996
84.95955056179776,40.699999999999996
83.95280898876405,40.699999999999996
82.94606741573034,40.699999999999996
81.93932584269663,40.699999999999996
80.93258426966293,40.699999999999996
79.92584269662922,40.699999999999996
78.91910112359551,40.699999999999996
77.9123595505618,40.699999999999996
76.9056179775281,40.699999999999996
75.89887640449439,40.699999999999996
74.89213483146068,40.699999999999996
73.88539325842697,40.699999999999996
72.87865168539327,40.699999999999996
71.87191011235956,40.699999999999996
70.86516853932585,40.699999999999996
69.85842696629214,40.699999999999996
68.85168539325844,40.699999999999996
67.84494382022471,40.699999999999996
66.83820224719102,40.699999999999996
65.8314606741573,40.699999999999996
64.8247191011236,40.699999999999996
63.817977528089884,40.699999999999996
62.81123595505618,40.699999999999996
61.80449438202247,40.699999999999996
60.79775280898877,40.699999999999996
59.791011235955054,40.699999999999996
58.78426966292135,40.699999999999996
57.77752808988764,40.699999999999996
56.77078651685394,40.699999999999996
55.764044943820224,40.699999999999996
54.75730337078652,40.699999999999996
53.75056179775281,40.699999999999996
52.7438202247191,40.699999999999996
51.737078651685394,40.699999999999996
50.73033707865169,40.699999999999996
49.72359550561798,40.699999999999996
48.71685393258427,40.699999999999996
47.710112359550564,40.699999999999996
46.70337078651686,40.699999999999996
45.69662921348315,40.699999999999996
44.689887640449435,40.699999999999996
43.683146067415734,40.699999999999996
42.67640449438203,40.699999999999996
41.66966292134832,40.699999999999996
40.662921348314605,40.699999999999996
39.656179775280904,40.699999999999996
38.6494382022472,40.699999999999996
37.64269662921348,40.699999999999996
36.635955056179775,40.699999999999996
35.629213483146074,40.699999999999996
34.62247191011237,40.699999999999996
33.61573033707865,40.699999999999996
32.608988764044945,40.699999999999996
31.602247191011244,40.699999999999996
30.595505617977537,40.699999999999996
29.588764044943822,40.699999999999996
28.582022471910115,40.699999999999996
27.575280898876414,40.699999999999996
26.568539325842707,40.699999999999996
25.561797752808985,40.699999999999996
24.555056179775278,40.699999999999996
23.548314606741584,40.699999999999996
22.541573033707877,40.699999999999996
21.534831460674155,40.699999999999996
20.528089887640448,40.699999999999996
19.521348314606755,40.699999999999996
18.514606741573047,40.699999999999996
17.507865168539325,40.699999999999996
16.501123595505618,40.699999999999996
15.494382022471925,40.699999999999996
14.487640449438203,40.699999999999996
13.480898876404495,40.699999999999996
12.474157303370788,40.699999999999996
11.467415730337095,40.699999999999996
10.460674157303373,40.699999999999996
9.453932584269666,40.699999999999996
8.447191011235958,40.699999999999996
7.440449438202251,40.699999999999996
6.433707865168543,40.699999999999996
5.426966292134836,40.699999999999996
4.420224719101128,40.699999999999996
3.4134831460674206,40.699999999999996
2.406741573033713,40.699999999999996
1.4000000000000057,40.699999999999996
0.3932584269662982,40.699999999999996
-0.6134831460674093,40.699999999999996
-1.620224719101131,40.699999999999996
-2.6269662921348385,40.699999999999996
-3.6337078651685317,40.699999999999996
-4.640449438202239,40.699999999999996
