x,y
31.449999999999996,212.19999999999996
31.462064373679077,213.2291289811831
31.498250863777265,214.25769232243033
31.55853958112195,215.28512469469834
31.64289738923867,216.31086139055796
31.751277922563872,217.33433863457438
31.883621611928817,218.35499389317474
32.039855717300604,219.37226618383343
32.2198943677622,220.38559638340476
32.4236386087097,221.3944275354337
32.650976456240706,222.39820515627574
32.90178295870399,223.39637753985755
33.17592026537671,224.38839606091125
33.4732377022312,225.37371547651492
33.793571854749935,226.35179422577463
34.13674665774303,227.32209472748218
34.5025734921189,228.28408367558598
34.890851288554884,229.23723233231172
35.301366638011025,230.1810168187726
35.733893909025966,231.11491840290856
36.18819537173073,232.03842378459706
36.664021328512156,232.951025377778
37.16111025125411,233.8522215894381
37.679188925081164,234.74151709530153
38.21797259852562,235.6184231120747
38.77716514003538,236.48245766609622
39.35645920073666,237.3331458582439
39.95553638336211,238.1700201249536
40.57406741725142,238.99262049520584
41.21171233932828,239.8004948433398
41.868120680954235,240.593199137555
42.54293166055661,241.37029768396422
43.235774381924934,242.1313633660642
43.94626803806641,242.87597787949113
44.67402212050885,243.60373196193356
45.418636633935776,244.31422561807503
46.17970231603573,245.00706833944335
46.95680086244497,245.68187931904572
47.74950515666016,246.33828766067168
48.55737950479413,246.97593258274856
49.37997987504636,247.59446361663785
50.216854141756045,248.1935407992633
51.067542333903745,248.77283485996458
51.93157688792527,249.33202740147436
52.80848290469844,249.8708110749188
53.69777841056187,250.38888974874587
54.598974622221974,250.8859786714878
55.51157621540291,251.36180462826923
56.4350815970914,251.816106090974
57.368983181227364,252.24863336198894
58.312767667688234,252.65914871144508
59.26591632441399,253.04742650788108
60.22790527251778,253.41325334225692
61.19820577422535,253.75642814525003
62.176284523485045,254.07676229776877
63.16160393908873,254.37407973462325
64.1536224601424,254.64821704129596
65.15179484372423,254.89902354375926
66.15557246456626,255.12636139129026
67.1644036165952,255.33010563223775
68.17773381616652,255.51014428269934
69.19500610682522,255.66637838807114
70.21566136542559,255.79872207743608
71.239138609442,255.90710261076129
72.26487530530164,255.991460418878
73.29230767756964,256.0517491362227
74.32087101881686,256.08793562632087
75.35,256.09999999999997
